customer_id,online_order,list_price,order_status_Approved,order_status_Cancelled,brand_Giant Bicycles,brand_Norco Bicycles,brand_OHM Cycles,brand_Solex,brand_Trek Bicycles,brand_WeareA2B,product_line_Mountain,product_line_Road,product_line_Standard,product_line_Touring,offline_order,recency,top_customer
3031,3.0,6455.51,5,0,0,1,0,2,1,1,0,1,3,1,2.0,844.5823481728935,0.0
3032,6.0,10767.019999999999,7,0,1,2,0,2,2,0,0,3,4,0,1.0,882.5823481728935,0.0
3033,1.0,2523.2,2,0,0,0,1,0,0,1,0,0,2,0,1.0,1000.5823481728935,0.0
3034,2.0,5496.759999999999,5,0,0,1,1,0,1,2,0,3,2,0,3.0,890.5823481728935,0.0
3035,2.0,4522.24,5,0,0,0,0,0,2,3,0,2,3,0,3.0,880.5823481728935,0.0
3036,2.0,8620.529999999999,5,0,0,1,1,2,0,1,0,0,4,1,3.0,998.5823481728935,0.0
3037,1.0,2449.3,3,0,0,1,1,0,0,1,0,0,3,0,2.0,1027.5823481728935,0.0
3038,3.0,5268.26,6,0,0,1,1,2,0,2,0,2,4,0,3.0,888.5823481728935,0.0
3039,5.0,8652.35,9,0,1,2,2,3,1,0,0,2,7,0,4.0,911.5823481728935,0.0
3040,2.0,3384.3099999999995,1,1,0,0,0,0,1,1,0,0,2,0,0.0,1045.5823481728935,0.0
3041,2.0,3469.37,2,0,0,1,0,0,0,1,0,0,2,0,0.0,966.5823481728935,0.0
3042,2.0,6916.03,6,0,2,1,1,1,1,0,0,3,3,0,4.0,853.5823481728935,0.0
3043,3.0,4497.96,4,0,1,1,0,0,0,2,0,0,3,1,1.0,853.5823481728935,0.0
3044,6.0,10768.18,9,0,0,3,0,1,2,3,0,1,7,1,3.0,846.5823481728935,1.0
3045,5.0,8878.979999999998,6,0,0,1,1,1,2,1,0,0,4,2,1.0,907.5823481728935,0.0
3046,2.0,6086.83,5,0,2,0,0,0,2,1,0,0,5,0,3.0,1070.5823481728935,0.0
3047,2.0,6712.389999999999,5,0,0,1,2,1,1,0,1,0,3,1,3.0,876.5823481728935,0.0
3048,4.0,14756.09,13,0,1,3,2,4,1,2,0,4,8,1,9.0,846.5823481728935,1.0
3049,2.0,3596.57,3,0,0,0,2,0,1,0,0,0,3,0,1.0,885.5823481728935,0.0
3050,4.0,12410.86,9,0,1,1,1,2,1,3,0,2,7,0,5.0,908.5823481728935,0.0
3051,1.0,5849.700000000001,4,0,1,1,0,1,1,0,0,0,3,1,3.0,982.5823481728935,0.0
3052,1.0,1216.02,2,0,0,1,0,1,0,0,0,1,1,0,1.0,896.5823481728935,0.0
3053,1.0,3823.2100000000005,4,0,0,0,1,2,1,0,0,1,3,0,3.0,1035.5823481728935,0.0
3054,4.0,7022.29,5,0,2,1,1,0,0,1,0,3,2,0,1.0,844.5823481728935,0.0
3055,4.0,10643.23,10,0,1,1,3,2,2,1,0,2,8,0,6.0,900.5823481728935,0.0
3056,2.0,4165.67,4,0,0,1,0,1,1,1,0,1,3,0,2.0,861.5823481728935,0.0
3057,6.0,9733.550000000001,7,0,3,0,1,1,1,1,1,0,4,2,1.0,870.5823481728935,0.0
3058,2.0,8188.64,5,0,0,1,0,2,1,1,0,2,3,0,3.0,866.5823481728935,0.0
3059,2.0,3898.92,2,0,0,0,0,0,1,1,0,0,2,0,0.0,984.5823481728935,0.0
3060,3.0,14609.22,11,0,1,2,0,3,3,2,0,2,9,0,8.0,871.5823481728935,0.0
3061,5.0,8604.589999999998,9,0,1,0,5,1,1,1,0,2,6,1,4.0,901.5823481728935,0.0
3062,3.0,6083.87,6,0,1,0,1,2,1,1,0,0,5,1,3.0,888.5823481728935,0.0
3063,5.0,3246.28,5,0,0,1,1,2,1,0,1,0,4,0,0.0,934.5823481728935,0.0
3064,5.0,6989.68,7,0,2,1,1,3,0,0,0,4,3,0,2.0,897.5823481728935,0.0
3065,2.0,5665.26,5,0,1,2,1,1,0,0,0,2,3,0,3.0,847.5823481728935,0.0
3066,3.0,3756.25,4,0,2,0,1,0,0,1,0,0,4,0,1.0,1006.5823481728935,0.0
3067,2.0,7095.87,6,0,3,1,1,0,1,0,0,2,4,0,4.0,881.5823481728935,0.0
3068,5.0,5197.79,6,0,1,0,0,2,2,1,0,2,4,0,1.0,921.5823481728935,0.0
3069,0.0,3104.7999999999997,3,0,0,1,0,1,1,0,1,1,1,0,3.0,912.5823481728935,0.0
3070,2.0,1927.42,4,0,2,1,1,0,0,0,0,2,2,0,2.0,961.5823481728935,0.0
3071,2.0,3954.99,4,0,1,0,0,3,0,0,0,1,3,0,2.0,1000.5823481728935,0.0
3072,2.0,7712.87,7,0,1,2,0,0,1,3,0,2,5,0,5.0,909.5823481728935,0.0
3073,1.0,3426.9500000000003,3,0,0,1,1,0,0,1,0,0,3,0,2.0,1093.5823481728935,0.0
3074,4.0,8822.949999999999,7,0,2,0,1,3,0,1,0,0,6,1,3.0,852.5823481728935,0.0
3075,3.0,5704.8,6,0,0,2,1,1,1,1,0,2,4,0,3.0,923.5823481728935,0.0
3076,2.0,4105.89,4,0,1,1,0,1,0,1,0,2,2,0,2.0,1051.5823481728935,0.0
3077,2.0,8452.62,7,0,0,2,0,5,0,0,1,2,4,0,5.0,858.5823481728935,0.0
3078,2.0,2490.95,3,0,0,0,1,1,1,0,0,2,1,0,1.0,1011.5823481728935,0.0
3079,3.0,4030.71,4,0,1,1,2,0,0,0,1,0,3,0,1.0,973.5823481728935,0.0
3080,4.0,10388.830000000002,9,0,3,0,3,2,1,0,0,2,7,0,5.0,846.5823481728935,1.0
3081,2.0,8311.18,6,0,1,1,1,1,1,1,0,0,6,0,4.0,948.5823481728935,0.0
3082,2.0,4508.03,5,0,1,2,0,1,1,0,1,1,3,0,3.0,858.5823481728935,0.0
3083,4.0,4366.12,6,0,0,0,1,4,0,1,0,0,6,0,2.0,911.5823481728935,0.0
3084,2.0,7652.58,6,0,4,1,0,0,0,1,0,2,4,0,4.0,857.5823481728935,0.0
3085,4.0,4858.75,5,0,2,0,2,1,0,0,0,1,3,1,1.0,867.5823481728935,0.0
3086,5.0,9866.66,10,0,2,2,2,2,1,1,1,1,6,2,5.0,853.5823481728935,1.0
3087,3.0,6584.209999999999,6,0,2,2,0,1,1,0,0,2,3,1,3.0,926.5823481728935,0.0
3088,3.0,6701.71,7,0,1,1,2,1,1,1,0,2,4,1,4.0,845.5823481728935,0.0
3089,3.0,6196.130000000001,4,0,2,1,0,0,1,0,0,0,4,0,1.0,869.5823481728935,0.0
3090,3.0,6006.22,5,0,4,0,1,0,0,0,0,1,3,1,2.0,1040.5823481728935,0.0
3091,1.0,1434.48,2,0,0,0,0,1,0,1,0,0,1,1,1.0,1149.5823481728935,0.0
3092,1.0,3324.14,3,0,1,0,2,0,0,0,0,1,1,1,2.0,1002.5823481728935,0.0
3093,3.0,10362.369999999999,9,0,0,4,1,3,1,0,0,4,5,0,6.0,910.5823481728935,0.0
3094,5.0,6633.12,7,0,1,2,0,2,0,2,0,1,6,0,2.0,1003.5823481728935,0.0
3095,3.0,7352.3099999999995,5,0,0,0,1,2,2,0,0,3,2,0,2.0,878.5823481728935,0.0
3096,2.0,5023.0599999999995,3,0,0,0,0,1,1,1,0,1,2,0,1.0,857.5823481728935,0.0
3097,1.0,3076.92,3,0,1,0,0,1,0,1,0,0,2,1,2.0,902.5823481728935,0.0
3098,1.0,5235.47,4,0,1,0,0,2,1,0,0,1,3,0,3.0,880.5823481728935,0.0
3099,0.0,3105.12,2,0,1,0,0,0,0,1,0,0,1,1,2.0,925.5823481728935,0.0
3100,2.0,5579.870000000001,4,0,1,0,2,0,0,1,0,1,3,0,2.0,862.5823481728935,0.0
3101,4.0,4558.280000000001,4,0,0,1,2,1,0,0,0,2,2,0,0.0,903.5823481728935,0.0
3102,3.0,7162.67,5,0,1,1,0,2,1,0,0,1,4,0,2.0,948.5823481728935,0.0
3103,1.0,9084.18,8,0,3,0,0,1,2,2,0,1,6,1,7.0,901.5823481728935,0.0
3104,4.0,7947.43,7,0,1,1,0,2,2,1,0,1,6,0,3.0,891.5823481728935,0.0
3105,2.0,6820.6,6,0,1,1,1,1,1,1,0,1,5,0,4.0,852.5823481728935,0.0
3106,4.0,5176.15,5,0,2,0,1,1,0,1,0,0,5,0,1.0,1041.5823481728935,0.0
3107,3.0,4003.1400000000003,4,0,1,0,1,1,0,1,0,0,4,0,1.0,937.5823481728935,0.0
3108,3.0,10194.97,7,0,0,1,1,3,1,1,0,1,5,1,4.0,895.5823481728935,0.0
3109,1.0,6150.85,5,0,0,1,2,0,0,2,0,1,4,0,4.0,1011.5823481728935,0.0
3110,1.0,2064.7700000000004,3,0,1,0,1,1,0,0,0,1,2,0,2.0,859.5823481728935,0.0
3111,4.0,4650.44,5,0,0,0,1,2,0,2,0,2,2,1,1.0,890.5823481728935,0.0
3112,4.0,8006.59,8,0,2,1,2,3,0,0,0,2,6,0,4.0,853.5823481728935,0.0
3113,2.0,10192.61,8,0,2,1,2,1,1,1,0,1,7,0,6.0,951.5823481728935,0.0
3114,4.0,6458.95,5,1,1,1,0,2,2,0,1,2,3,0,2.0,845.5823481728935,0.0
3115,1.0,6326.07,5,0,1,1,1,2,0,0,0,3,2,0,4.0,1037.5823481728935,0.0
3116,5.0,5955.83,6,0,1,1,1,2,0,1,0,3,3,0,1.0,929.5823481728935,0.0
3117,5.0,12615.479999999998,9,0,1,0,1,2,2,3,0,3,5,1,4.0,867.5823481728935,0.0
3118,6.0,14065.030000000002,9,0,2,0,2,2,3,0,0,3,6,0,3.0,854.5823481728935,1.0
3119,1.0,4368.56,4,0,0,0,2,1,1,0,0,1,3,0,3.0,847.5823481728935,0.0
3120,3.0,7351.700000000001,7,0,2,0,0,3,1,1,0,1,5,1,4.0,862.5823481728935,0.0
3121,1.0,6379.44,6,0,1,2,1,0,1,1,1,1,4,0,5.0,890.5823481728935,0.0
3122,4.0,5885.77,5,0,0,2,0,3,0,0,0,0,4,1,1.0,985.5823481728935,0.0
3123,3.0,3733.7200000000003,4,0,2,0,2,0,0,0,0,2,2,0,1.0,842.5823481728935,0.0
3124,1.0,2085.1800000000003,3,0,0,0,0,1,2,0,0,0,3,0,2.0,880.5823481728935,0.0
3125,1.0,4529.16,4,0,0,4,0,0,0,0,0,2,2,0,3.0,851.5823481728935,0.0
3126,3.0,9426.93,7,1,0,1,2,2,1,2,0,3,4,1,5.0,882.5823481728935,0.0
3127,0.0,5836.78,4,0,0,0,1,0,2,1,1,1,1,1,4.0,877.5823481728935,0.0
3128,2.0,5753.62,5,0,1,0,0,2,0,2,0,0,3,2,3.0,946.5823481728935,0.0
3129,4.0,6405.030000000001,5,0,0,1,1,1,0,2,0,1,3,1,1.0,858.5823481728935,0.0
3130,2.0,6539.6,5,0,1,1,2,1,0,0,0,1,4,0,3.0,842.5823481728935,0.0
3131,1.0,7333.7,8,0,1,1,3,1,2,0,0,4,4,0,7.0,859.5823481728935,0.0
3132,1.0,5502.290000000001,5,0,2,0,0,0,0,3,0,0,4,1,4.0,865.5823481728935,0.0
3133,3.0,7335.610000000001,6,0,1,0,2,2,1,0,0,2,4,0,3.0,853.5823481728935,0.0
3134,5.0,10273.18,7,0,1,0,0,2,1,3,0,0,5,2,2.0,906.5823481728935,0.0
3135,2.0,7539.8099999999995,7,0,0,1,0,5,1,0,0,0,7,0,5.0,963.5823481728935,0.0
3136,2.0,4905.759999999999,4,0,1,0,2,0,0,1,0,3,1,0,2.0,867.5823481728935,0.0
3137,4.0,6481.7699999999995,7,0,0,2,1,2,1,1,0,2,5,0,3.0,958.5823481728935,0.0
3138,0.0,7137.22,5,0,0,0,0,3,0,2,0,1,4,0,5.0,911.5823481728935,0.0
3139,1.0,2633.05,3,0,0,0,0,1,0,2,0,0,2,1,2.0,853.5823481728935,0.0
3140,2.0,2714.79,3,0,1,1,0,0,0,1,0,1,2,0,1.0,882.5823481728935,0.0
3141,6.0,3596.67,7,0,1,0,3,2,0,1,0,2,5,0,1.0,912.5823481728935,0.0
3142,3.0,4004.87,4,0,1,1,0,0,0,2,0,1,3,0,1.0,854.5823481728935,0.0
3143,6.0,10532.28,11,0,2,3,0,2,4,0,0,3,8,0,5.0,862.5823481728935,0.0
3144,2.0,1975.27,3,0,0,1,0,2,0,0,0,0,3,0,1.0,906.5823481728935,0.0
3145,2.0,8500.630000000001,7,0,3,0,0,2,1,1,1,0,6,0,5.0,910.5823481728935,0.0
3146,2.0,11006.289999999999,7,1,1,1,1,2,2,1,0,2,5,1,6.0,896.5823481728935,0.0
3147,4.0,5237.77,6,0,1,1,1,2,0,1,0,2,4,0,2.0,845.5823481728935,0.0
3148,1.0,6033.4,6,0,2,0,2,1,1,0,0,1,4,1,5.0,897.5823481728935,0.0
3149,1.0,3636.56,3,0,1,1,1,0,0,0,0,0,3,0,2.0,864.5823481728935,0.0
3150,3.0,5011.59,8,0,2,1,1,4,0,0,0,3,5,0,5.0,929.5823481728935,0.0
3151,4.0,11451.18,9,0,2,0,2,1,2,2,1,3,4,1,5.0,855.5823481728935,1.0
3152,3.0,5683.7300000000005,6,0,1,0,2,1,1,1,1,2,2,1,3.0,853.5823481728935,0.0
3153,1.0,8533.27,5,0,1,0,1,1,1,1,0,0,4,1,4.0,969.5823481728935,0.0
3154,2.0,6780.46,7,0,3,0,1,1,2,0,0,1,6,0,5.0,856.5823481728935,0.0
3155,1.0,2692.74,4,0,0,0,0,0,1,3,0,1,3,0,3.0,885.5823481728935,0.0
3156,1.0,3087.91,3,0,1,0,1,0,1,0,0,1,2,0,2.0,846.5823481728935,0.0
3157,4.0,10424.25,8,0,2,2,2,1,1,0,0,1,7,0,4.0,852.5823481728935,1.0
3158,2.0,7721.6900000000005,6,0,0,2,0,1,2,1,0,3,2,1,4.0,858.5823481728935,0.0
3159,1.0,3527.29,2,0,0,0,1,0,0,1,0,0,1,1,1.0,867.5823481728935,0.0
3160,1.0,6779.3099999999995,5,0,0,0,2,1,2,0,0,0,5,0,4.0,894.5823481728935,0.0
3161,0.0,792.9,1,0,1,0,0,0,0,0,0,1,0,0,1.0,925.5823481728935,0.0
3162,0.0,2734.17,2,0,1,0,0,0,1,0,0,0,2,0,2.0,952.5823481728935,0.0
3163,3.0,5066.64,6,0,4,0,0,0,2,0,1,0,5,0,3.0,856.5823481728935,0.0
3164,2.0,6151.660000000001,5,0,0,1,0,2,0,2,0,0,4,1,3.0,940.5823481728935,0.0
3165,5.0,8775.91,8,0,1,0,2,0,2,3,0,3,4,1,3.0,919.5823481728935,0.0
3166,3.0,9906.009999999998,6,1,0,2,1,2,0,2,0,2,5,0,4.0,889.5823481728935,0.0
3167,2.0,5079.55,4,0,1,1,1,0,0,1,0,1,3,0,2.0,915.5823481728935,0.0
3168,2.0,7910.709999999999,5,0,0,0,0,3,2,0,0,0,4,1,3.0,933.5823481728935,0.0
3169,3.0,6806.929999999999,7,0,1,1,0,2,1,2,0,2,5,0,4.0,842.5823481728935,0.0
3170,2.0,6884.95,6,0,0,2,1,3,0,0,0,2,4,0,4.0,886.5823481728935,0.0
3171,1.0,3111.56,3,0,1,1,0,1,0,0,0,0,3,0,2.0,917.5823481728935,0.0
3172,2.0,3093.31,4,0,1,0,0,2,1,0,0,0,4,0,2.0,897.5823481728935,0.0
3173,2.0,8425.04,6,0,1,1,1,2,0,1,0,2,4,0,4.0,887.5823481728935,0.0
3174,4.0,4986.21,6,0,0,2,1,1,1,1,0,2,4,0,2.0,866.5823481728935,0.0
3175,2.0,3044.7200000000003,3,0,0,2,0,0,0,1,1,0,2,0,1.0,1102.5823481728935,0.0
3176,4.0,7167.2699999999995,9,0,0,1,5,0,3,0,0,6,2,1,5.0,866.5823481728935,0.0
3177,3.0,5174.73,7,0,1,1,1,3,0,1,0,0,7,0,4.0,910.5823481728935,0.0
3178,2.0,6357.4800000000005,5,0,2,0,0,0,0,3,0,1,2,2,3.0,871.5823481728935,0.0
3179,1.0,1148.64,1,0,0,1,0,0,0,0,0,0,1,0,0.0,1110.5823481728935,0.0
3180,1.0,2298.81,2,0,1,0,0,0,1,0,0,1,1,0,1.0,987.5823481728935,0.0
3181,3.0,8160.14,6,0,1,1,1,2,0,1,1,0,4,1,3.0,851.5823481728935,0.0
3182,0.0,1732.02,4,0,1,0,0,2,1,0,0,0,4,0,4.0,926.5823481728935,0.0
3183,5.0,6607.7699999999995,8,0,1,5,1,1,0,0,1,4,3,0,3.0,853.5823481728935,0.0
3184,4.0,9258.6,8,0,2,1,0,2,2,1,1,0,7,0,4.0,910.5823481728935,0.0
3185,4.0,6809.119999999999,7,0,4,1,0,0,2,0,0,2,5,0,3.0,860.5823481728935,0.0
3186,1.0,5875.91,5,0,2,0,1,1,0,1,0,0,4,1,4.0,861.5823481728935,0.0
3187,1.0,5489.099999999999,5,0,2,1,0,0,2,0,0,0,5,0,4.0,905.5823481728935,0.0
3188,1.0,3932.3099999999995,5,0,2,0,1,0,2,0,0,2,2,1,4.0,958.5823481728935,0.0
3189,2.0,200.7,2,0,0,0,0,2,0,0,0,0,2,0,0.0,898.5823481728935,0.0
3190,3.0,5692.24,8,0,2,1,2,0,1,2,0,2,5,1,5.0,934.5823481728935,0.0
3191,2.0,9402.43,8,0,2,1,2,0,1,2,0,1,7,0,6.0,849.5823481728935,1.0
3192,4.0,4871.5199999999995,4,0,1,0,0,2,0,1,0,1,3,0,0.0,1030.5823481728935,0.0
3193,4.0,5155.41,6,0,0,2,1,1,2,0,0,2,4,0,2.0,852.5823481728935,0.0
3194,3.0,3691.67,2,1,2,0,0,0,0,1,0,1,2,0,0.0,928.5823481728935,0.0
3195,6.0,8409.640000000001,9,0,0,4,0,3,1,1,0,2,7,0,3.0,891.5823481728935,0.0
3196,4.0,7505.92,7,0,1,1,2,2,0,1,0,3,4,0,3.0,892.5823481728935,0.0
3197,3.0,5284.57,5,0,1,3,1,0,0,0,0,3,2,0,2.0,845.5823481728935,0.0
3198,2.0,5693.18,4,0,1,0,0,1,1,1,0,0,4,0,2.0,943.5823481728935,0.0
3199,4.0,10703.79,8,0,1,1,0,0,2,4,0,3,3,2,4.0,855.5823481728935,1.0
3200,5.0,4865.6900000000005,5,0,1,1,0,2,0,1,0,2,3,0,0.0,881.5823481728935,0.0
3201,2.0,7757.7300000000005,7,0,1,0,2,1,0,3,0,0,6,1,5.0,863.5823481728935,0.0
3202,4.0,9341.0,8,0,1,0,1,4,1,1,0,2,5,1,4.0,853.5823481728935,1.0
3203,0.0,4714.8099999999995,3,0,2,1,0,0,0,0,0,1,2,0,3.0,849.5823481728935,0.0
3204,3.0,12368.289999999999,8,1,0,2,0,3,4,0,0,1,8,0,6.0,876.5823481728935,0.0
3205,5.0,6054.93,6,0,0,0,3,3,0,0,0,1,3,2,1.0,938.5823481728935,0.0
3206,5.0,7842.210000000001,7,0,1,1,1,3,0,1,0,2,5,0,2.0,917.5823481728935,0.0
3207,2.0,3751.87,5,0,1,0,2,2,0,0,0,3,2,0,3.0,923.5823481728935,0.0
3208,3.0,9638.46,7,1,1,0,1,1,3,2,0,2,5,1,5.0,895.5823481728935,0.0
3209,2.0,3112.4300000000003,4,0,2,0,0,0,0,2,0,0,4,0,2.0,851.5823481728935,0.0
3210,1.0,3992.0599999999995,5,0,0,1,0,1,1,2,0,1,4,0,4.0,851.5823481728935,0.0
3211,3.0,3667.73,3,0,1,0,0,1,1,0,0,1,2,0,0.0,877.5823481728935,0.0
3212,3.0,13490.519999999999,8,0,2,0,0,1,4,1,0,1,7,0,5.0,941.5823481728935,0.0
3213,3.0,4363.179999999999,5,0,2,1,0,1,0,1,0,0,4,1,2.0,910.5823481728935,0.0
3214,0.0,4838.349999999999,4,0,1,1,0,0,2,0,0,1,3,0,4.0,910.5823481728935,0.0
3215,3.0,11950.24,7,0,1,0,0,2,3,1,0,0,7,0,4.0,908.5823481728935,0.0
3216,2.0,3366.82,4,0,1,1,1,0,0,1,0,0,4,0,2.0,842.5823481728935,0.0
3217,4.0,10733.560000000001,11,0,3,1,1,4,1,1,0,2,7,2,7.0,850.5823481728935,1.0
3218,2.0,4886.1,4,1,1,2,0,1,1,0,0,1,4,0,3.0,1058.5823481728935,0.0
3219,3.0,7191.65,8,0,1,2,0,2,1,2,0,3,5,0,5.0,869.5823481728935,0.0
3220,3.0,7616.300000000001,8,0,1,1,0,5,0,1,0,2,5,1,5.0,882.5823481728935,0.0
3221,8.0,11562.029999999997,10,0,2,3,2,2,0,1,0,1,8,1,2.0,953.5823481728935,0.0
3222,1.0,2179.35,2,0,1,1,0,0,0,0,0,1,1,0,1.0,857.5823481728935,0.0
3223,7.0,8793.49,8,0,2,1,1,0,2,2,0,5,2,1,1.0,856.5823481728935,1.0
3224,5.0,8518.72,9,0,1,1,1,3,3,0,1,1,7,0,4.0,893.5823481728935,0.0
3225,3.0,7505.339999999999,7,0,0,1,1,3,0,2,0,2,4,1,4.0,850.5823481728935,0.0
3226,2.0,1217.42,4,0,0,1,2,1,0,0,0,2,2,0,2.0,862.5823481728935,0.0
3227,5.0,6029.250000000001,6,0,1,0,1,1,2,1,1,0,5,0,1.0,845.5823481728935,0.0
3228,4.0,9815.410000000002,7,0,1,2,1,1,0,2,0,1,6,0,3.0,882.5823481728935,0.0
3230,3.0,5698.38,5,0,1,0,0,1,2,1,0,0,4,1,2.0,911.5823481728935,0.0
3231,4.0,7562.51,6,1,0,1,1,4,1,0,0,3,4,0,3.0,843.5823481728935,0.0
3232,6.0,13451.28,13,0,4,1,2,2,3,1,0,4,8,1,7.0,850.5823481728935,1.0
3233,2.0,2477.0699999999997,3,0,1,0,1,1,0,0,0,1,2,0,1.0,922.5823481728935,0.0
3234,2.0,2358.0,2,0,2,0,0,0,0,0,0,0,2,0,0.0,991.5823481728935,0.0
3235,0.0,1163.89,1,0,0,0,0,1,0,0,0,0,1,0,1.0,1064.5823481728935,0.0
3237,3.0,8413.77,7,0,2,2,0,1,1,1,1,0,6,0,4.0,1018.5823481728935,0.0
3238,4.0,3916.4400000000005,5,0,1,1,0,1,2,0,1,2,2,0,1.0,871.5823481728935,0.0
3239,4.0,4374.750000000001,6,0,1,2,0,0,2,1,0,1,5,0,2.0,844.5823481728935,0.0
3240,4.0,12357.57,9,1,2,2,2,2,0,2,0,2,7,1,6.0,880.5823481728935,0.0
3241,4.0,9518.2,7,0,3,0,0,1,2,1,0,3,3,1,3.0,849.5823481728935,0.0
3242,4.0,11452.820000000002,8,0,1,0,0,3,1,3,0,1,6,1,4.0,891.5823481728935,0.0
3243,1.0,4005.26,4,0,2,1,0,0,0,1,0,1,3,0,3.0,1005.5823481728935,0.0
3244,2.0,3578.91,4,0,0,1,1,0,2,0,0,3,1,0,2.0,863.5823481728935,0.0
3245,3.0,5577.43,6,0,2,1,2,1,0,0,1,2,3,0,3.0,935.5823481728935,0.0
3246,3.0,6186.95,5,0,0,2,0,1,0,2,1,1,3,0,2.0,941.5823481728935,0.0
3247,4.0,7108.270000000001,8,0,3,0,0,1,1,3,1,0,5,2,4.0,886.5823481728935,0.0
3248,2.0,3305.23,4,0,1,1,1,0,1,0,0,2,1,1,2.0,900.5823481728935,0.0
3249,6.0,12502.349999999999,8,0,0,1,1,1,2,3,0,1,7,0,2.0,875.5823481728935,0.0
3250,2.0,4950.37,6,0,2,1,2,1,0,0,0,1,5,0,4.0,927.5823481728935,0.0
3251,7.0,9947.98,11,0,2,3,2,1,0,3,0,1,10,0,4.0,849.5823481728935,1.0
3252,5.0,5910.41,7,0,1,2,0,1,2,1,0,2,5,0,2.0,860.5823481728935,0.0
3253,1.0,4743.31,3,0,0,0,1,1,0,1,0,0,2,1,2.0,847.5823481728935,0.0
3254,3.0,7980.87,7,0,0,1,1,2,1,2,1,2,4,0,4.0,873.5823481728935,0.0
3255,2.0,7050.410000000001,6,0,0,1,0,2,0,3,0,0,5,1,4.0,844.5823481728935,0.0
3256,2.0,12399.54,10,0,4,1,1,0,2,2,0,3,6,1,8.0,854.5823481728935,1.0
3257,1.0,5121.28,3,0,0,0,2,1,0,0,0,1,1,1,2.0,848.5823481728935,0.0
3258,4.0,11196.130000000001,8,0,3,0,4,1,0,0,0,2,5,1,4.0,859.5823481728935,1.0
3259,0.0,1027.94,2,0,0,1,0,1,0,0,0,0,2,0,2.0,874.5823481728935,0.0
3260,1.0,3833.56,3,0,0,1,0,1,0,1,0,1,2,0,2.0,966.5823481728935,0.0
3261,6.0,7410.33,7,0,1,0,1,3,1,1,0,2,4,1,1.0,880.5823481728935,0.0
3262,4.0,9899.640000000001,10,0,2,0,3,1,3,1,0,3,7,0,6.0,843.5823481728935,1.0
3263,4.0,4721.62,5,0,0,2,0,1,1,1,0,1,4,0,1.0,865.5823481728935,0.0
3264,5.0,10978.33,9,0,1,2,0,2,1,3,0,1,8,0,4.0,865.5823481728935,0.0
3265,4.0,3458.83,7,0,1,1,2,1,1,1,0,1,5,1,3.0,930.5823481728935,0.0
3266,0.0,6947.209999999998,7,0,2,1,2,0,0,2,0,1,6,0,7.0,913.5823481728935,0.0
3267,3.0,7867.970000000001,6,0,1,0,1,1,1,2,0,1,4,1,3.0,930.5823481728935,0.0
3268,0.0,8610.779999999999,6,0,3,0,1,0,1,1,0,1,3,2,6.0,974.5823481728935,0.0
3269,2.0,4857.44,4,0,0,0,0,2,2,0,1,1,1,1,2.0,877.5823481728935,0.0
3270,2.0,7135.8099999999995,5,0,2,0,0,0,2,1,0,0,5,0,3.0,964.5823481728935,0.0
3271,2.0,4571.64,5,0,1,1,0,0,1,2,0,2,3,0,3.0,932.5823481728935,0.0
3272,1.0,569.56,1,0,1,0,0,0,0,0,0,0,1,0,0.0,1137.5823481728935,0.0
3273,2.0,10472.259999999998,7,0,1,1,2,1,2,0,1,1,5,0,5.0,907.5823481728935,0.0
3274,2.0,3450.2999999999997,5,0,1,2,2,0,0,0,0,1,4,0,3.0,872.5823481728935,0.0
3275,2.0,2826.83,4,0,0,0,1,1,1,1,0,2,2,0,2.0,846.5823481728935,0.0
3276,1.0,6419.18,5,0,1,0,2,1,0,1,0,1,2,2,4.0,922.5823481728935,0.0
3277,4.0,5868.16,5,0,2,1,1,1,0,0,0,0,5,0,1.0,879.5823481728935,0.0
3278,5.0,5194.070000000001,5,0,1,1,2,0,1,0,0,0,5,0,0.0,864.5823481728935,0.0
3279,1.0,1071.23,1,0,0,0,0,1,0,0,0,0,1,0,0.0,1139.5823481728935,0.0
3280,3.0,11763.690000000002,8,0,1,1,3,1,0,2,0,0,8,0,5.0,976.5823481728935,0.0
3281,0.0,2044.08,2,0,0,0,0,0,2,0,1,0,1,0,2.0,901.5823481728935,0.0
3282,3.0,4534.849999999999,4,0,1,0,1,1,0,1,0,0,4,0,1.0,858.5823481728935,0.0
3283,3.0,8875.029999999999,7,0,0,1,3,1,0,2,0,3,4,0,4.0,842.5823481728935,0.0
3284,2.0,5886.76,6,0,1,3,0,1,0,1,0,1,5,0,4.0,1120.5823481728935,0.0
3285,5.0,6515.55,5,1,0,2,1,1,1,1,0,2,4,0,1.0,861.5823481728935,0.0
3286,6.0,11050.25,10,1,3,1,3,2,1,1,0,4,7,0,5.0,851.5823481728935,1.0
3287,3.0,3694.7200000000003,3,0,0,0,0,1,1,1,0,1,2,0,0.0,918.5823481728935,0.0
3288,3.0,8748.24,6,0,0,2,1,0,2,1,0,2,4,0,3.0,874.5823481728935,0.0
3289,3.0,7683.389999999999,5,0,1,1,0,1,1,1,0,2,3,0,2.0,911.5823481728935,0.0
3290,4.0,9719.34,8,0,1,1,1,1,0,4,0,3,4,1,4.0,844.5823481728935,1.0
3291,4.0,3946.95,4,0,1,1,0,2,0,0,0,0,4,0,0.0,888.5823481728935,0.0
3292,1.0,60.34,1,0,0,0,0,0,0,1,0,0,1,0,0.0,1143.5823481728935,0.0
